주소,위도,경도
 독산동 1069,37.4611890483917,126.900303990359
 궁동 178-5,37.4976340250999,126.831455805092
 청담동 134-15,37.5233135536069,127.059201410841
 대림동 946-1,37.4930225237546,126.908140965091
 봉천동 1593-14,37.474303659002,126.952456981633
 서교동 486,37.5537540721734,126.923767925349
 방배동 803-4,37.4937601139242,126.995042957102
 봉천동 941-2,37.4859593265588,126.940334526492
 사당동 1147,37.4869148837322,126.968407385853
 방배동 1018-1,37.4788639672471,127.001606779095
 구로동 1257,37.49207662627,126.894067312759
 신월동 1001-5,37.5165146981722,126.839182859422
 도곡동 944-5,37.4892961070684,127.034132571995
 천호동 313,37.5463137246456,127.127488126831
 영천동 100,37.5702758189607,126.958778803192
 성내동 595,37.5324594705236,127.121754381459
 개포동 1164-30,37.474818351673,127.054791195482
 충정로3가 30-9,37.561935142388,126.961473203148
 화곡동 24-135,37.5455598515278,126.84590075747
 오류동 108-76,37.4883503748216,126.825967475657
 성수동1가 685-700,37.5444364425387,127.043853612112
 잠원동 60-4,37.5094813282142,127.011506413573
 구로동 752-6,37.4885967091656,126.888104327197
 논현동 44-8,37.5135543634248,127.023727908056
 암사동 503-31,37.5518951915736,127.127334463091
 상도동 7-71,37.5080267511863,126.953518059625
 청담동 121-14,37.5257051143234,127.048573369074
 신도림동 412-3,37.5039691924248,126.881868984239
 홍제동 354-6,37.585133942093,126.93839033653
 방배동 849-2,37.490852953645,126.994436490626
 장위동 316-2,37.6224458238113,127.047840043834
 등촌동 720,37.5598255910595,126.856860479153
 자양동 507-6,37.5355124937763,127.0691485737
 독산동 184-3,37.4693056154053,126.905209043815
 가산동 769,37.4759779079661,126.891573845533
 화곡동 24-140,37.5453370657054,126.846341968765
 자곡동 611,37.4741796868486,127.093801210762
 역촌동 85-41,37.5992827037842,126.915350824216
 길동 99-1,37.5398687928504,127.146988857111
 길동 389-9,37.5376531396944,127.13935015772
 보광동 151,37.5242759124895,127.000815207592
 신월동 142-14,37.5338389900609,126.823895459707
 답십리동 42,37.5708646171786,127.062679854524
 갈현동 463-16,37.613689383071,126.917036992582
 회기동 60-230,37.5909268596151,127.04815132768
 장지동 833,37.4869040031531,127.134759744258
 홍은동 265-364,37.5830370337225,126.935239028444
 응암동 176,37.5973525090238,126.926222284961
 양재동 7-39,37.4832895935238,127.040409417147
 신정동 1314,37.5057614291832,126.863631511967
 가양동 1467,37.5697936089788,126.849283164477
 진관동 22,37.6507519087929,126.94376183447
 신내동 479,37.6033742095469,127.098045238072
 미아동 1361,37.6327114860656,127.026525182012
 보문동3가 2,37.5856192067142,127.016411151127
 명륜3가 1-102,37.5894707016806,126.995251662588
 신길동 4656,37.4972240472236,126.908755988835
 수유동 732,37.6383727895702,127.022228387732
 염창동 307,37.5535488088933,126.870387821768
 황학동 1743,37.5702375364735,127.021229990549
 면목동 1543,37.5794721650678,127.094056111577
 목동 931,37.8852071364796,127.547555880874
 풍납동 511,37.5310868399638,127.118588386132
 암사동 504-1,37.5538097296491,127.128116840434
 성내동 434-13,37.5269570161523,127.129999373932
 성내동 468,35.1119873787481,128.751932910465
 신길동 4944,37.496012340238,126.910164321985
 장안동 555-1,37.5795708295263,127.071915080997
 공릉동 748,37.6276415497389,127.070030928307
 화곡동 24-539,37.5464050810045,126.846681190895
 신정동 1294,37.5094196465243,126.844996017532
 금호동2가 1217,37.5513434366263,127.024351919378
 월계동 289-5,37.629718364443,127.058708748621
 청담동 110-4,37.5270672395055,127.050780796496
 장안동 342-21,37.5713692265495,127.072959475311
 장위동 312,37.6102260051356,127.055034251094
 시흥동 977-11,37.4344372987748,126.905208263211
 서초동 1436-14,37.4853943662442,127.02332173459
 여의도동 54,37.5187442267096,126.932716673404
 묵동 188-1,37.6059673888351,127.079476605865
 화곡동 899-13,37.5299709882447,126.846621556649
 신대방동 710,37.4959517139269,126.9135627089
 성산동 240-5,37.5591795004544,126.91469834016
 장안동 384-1,36.203476272064,127.338267194861
 잠원동 61-2,37.5142162972425,127.010165644176
 한강로2가 422,37.529111242504,126.966978536106
 창동 825,37.6579003709014,127.043585079283
 문래동3가 13,37.5171920544227,126.901373856746
 방화동 841,37.5744686918672,126.817499322341
 숭인동 296-19,37.5724090987017,127.016728265852
 공릉동 744,37.6291888304743,127.075311671174
 신당동 140-23,37.5653824308288,127.021219887857
 창동 817,37.6404372757973,127.0341691818
 신정동 976-3,37.5218273804676,126.85508671471
 청담동 50-5,37.5237344970751,127.049798560467
 신정동 1013-14,37.5225306716541,126.861262186594
 방이동 98-9,37.5141071182995,127.111359443513
 구의동 80-37,37.5456848093324,127.085547619423
 문래동5가 1,37.5170228222393,126.888087179556
 대치동 915-13,37.5011395304821,127.058316360684
 창천동 512-4,37.5597521960478,126.927081158352
 면목동 1534,37.5913325816983,127.081951185383
 명일동 44,37.5536579130171,127.152139850465
 연희동 103-1,37.5727846304913,126.928898360346
 화곡동 24-132,37.5456331429922,126.84574848771
 영등포동1가 113-1,37.517512022265,126.910728973904
 청담동 23,37.5214037399153,127.040563975438
 신월동 467-3,37.5261800773629,126.846672157328
 개봉동 471,37.4943498916314,126.857340509326
 창전동 437,37.2842457416481,127.446683253673
 문배동 11-10,37.5377614003459,126.968780237794
 구로동 46-5,37.5004450758862,126.891684474755
 온수동 99-1,37.4952061222142,126.816499272514
 신도림동 693,37.5112380581423,126.888304589319
 송정동 104,37.4161845386175,127.258334959526
 휘경동 117,37.592329901744,127.066904629382
 명일동 54,37.5504812702936,127.155352802757
 오류동 345,37.4937014830151,126.839446312794
 진관동 11,37.6420866957202,126.929486593463
 성내동 199-18,37.5342675580887,127.134527900294
 신길동 480,37.329486351662,126.766738051991
 신정동 329,37.5163001399748,126.870756995863
 미아동 311-10,37.6229814177781,127.024737095138
 서빙고동 296,37.5228517477102,126.991985064996
 독산동 333-24,37.4692314606899,126.891772599797
 불광동 330-14,37.6173749496459,126.926528547042
 망원동 518,37.5620694406677,126.902038470679
 청담동 127-2,37.5260772493879,127.051916589587
 홍제동 465,37.592410920714,126.948511879953
 반포동 726-16,37.5064814545682,127.020400125186
 영등포동1가 75-4,37.5177525806655,126.913481300024
 염창동 70-20,37.5565927047674,126.871261461082
 이촌동 300-10,37.5180529789761,126.978717987285
 서초동 1677-1,37.494716293682,127.018281837048
 상도동 534,37.5025627659773,126.943408641479
 망우동 490-30,37.5984810871523,127.096317296252
 연희동 151-41,37.5760536373398,126.93473402538
 신정동 339,37.5207088850961,126.875435167872
 당주동 145,37.5713660612483,126.973704887985
 신정동 1019-4,37.5212127606666,126.860299642706
 신정동 881-8,37.528665771883,126.859349566123
 방화동 898,37.5712745498229,126.809537873681
 옥수동 436-6,37.540913965606,127.00981105363
 신월동 981-4,37.5166002510075,126.837041356088
 하월곡동 46-73,37.6016722291454,127.040536657415
 청담동 130,37.5252447977711,127.055163735689
 청담동 130-7,37.5245785779445,127.055338397524
 불광동 633-2,37.6115210452704,126.935585328422
 봉천동 1618-27,37.4770433416841,126.956132135953
 가양동 448-9,36.3481483185502,127.440917570992
 화곡동 1133-14,37.5514995684216,126.853222620999
 천호동 528,37.5387050044814,127.135184967332
 화곡동 1149,37.5540381195354,126.854640746266
 대치동 891-6,37.5056868333913,127.054004728233
 면목동 1522-1,37.5780899031544,127.08126208362
 양평동3가 55-1,37.5272391454597,126.888326562621
 신월동 510-3,37.5221485242422,126.844450222808
 흑석동 97-2,36.2786140631467,127.332004952405
 장안동 561,37.0618883730814,127.082530409701
 망원동 506,37.5611769561802,126.899607596106
 하왕십리동 890-115,37.5633804919478,127.028307270727
 충정로3가 465,37.560280594442,126.964822109449
 구로동 718-29,37.4874109048725,126.882967177645
 돈암동 631,37.60333244769,127.028044118127
 신월동 492-23,37.5240407317936,126.845829952129
 성내동 244-16,37.5343846886274,127.134962756917
 길동 415-11,37.5372184937645,127.136381584762
 문정동 114,36.798695319269,128.612706969299
 여의도동 36,37.5202536337383,126.926361417178
 오금동 4-7,37.5094269277564,127.132610607512
 신월동 1007-4,37.5161498800704,126.839307758699
 신길동 65-21,37.5133089976426,126.921286807506
 신도림동 641,37.5120029115003,126.88430303255
 공릉동 715,37.626985861118,127.0686715385
 연희동 81-1,37.572493685876,126.935053496666
 서초동 1509-1,37.4882456634877,127.008349320455
 가락동 196-1,37.4936631121502,127.132253383873
 구로동 1268,37.4970087847455,126.874135271192
 녹번동 279-1,37.6038085789426,126.923116994932
 홍제동 373,37.7480845705884,128.880793415253
 화곡동 410-56,37.538264669164,126.849225004688
 응암동 89-12,37.6011265065586,126.920719847951
 사당동 240-15,37.4829205537469,126.969552813128
 신수동 190,34.9053866937757,128.075864034932
 옥수동 60,37.5422170935026,127.019583345227
 중계동 512,37.6427255976708,127.066561554896
 성내동 542-1,37.5281187626764,127.127512521084
 한남동 825,37.539142881113,127.003297585873
 화곡동 914-32,37.5291046707055,126.844570594215
 공릉동 590-1,37.6210278487372,127.077224445673
 화곡동 343-41,37.5306610990863,126.846079847303
 신정동 1322,37.5161415655622,126.830367241419
 상계동 1276,37.6632375337484,127.078747789305
 역삼동 723-21,37.4995481520313,127.041183652851
 양재동 317-4,37.4697956164064,127.040196614819
 암사동 485-2,37.550060678115,127.134412298914
 마천동 20,37.5003944934394,127.144768051292
 신천동 17,37.4449966769303,126.780250236239
 구로동 107-1,37.499435902297,126.890948821976
 진관동 62,37.6414853631972,126.918683190282
 구의동 547-7,37.5333446800008,127.092152380613
 천호동 288-29,37.5487379706637,127.129058259005
 청담동 75-1,37.5195088505022,127.05166105199
 문래동6가 46,37.5195117664551,126.88282554319
 이촌동 426,37.517316269821,126.976907873568
 화곡동 924-14,37.5291426541141,126.841752680517
 방배동 807-5,37.4934468101954,126.992866630381
 창천동 359,37.560583762363,126.928733714147
 화곡동 915-33,37.5289086176262,126.843005086699
 신사동 278-1,37.6001536761226,126.906587199798
 신사동 23-42,37.5978513644169,126.914539545347
 연희동 740,37.5761051569837,126.938547471926
 상계동 1302,37.6714115218172,127.051406927937
 방이동 48-3,37.5157714958136,127.113303370533
 신림동 1426-7,37.4869574832072,126.930126047412
 화곡동 926-4,37.5287940478607,126.842225568995
 송파동 194-1,37.5004628416082,127.112707171809
 화곡동 924-15,37.5291138823234,126.841558356946
 신대방동 713,37.494395405332,126.913582665566
 논현동 107-44,37.5178298612397,127.037364660747
 한남동 737-60,37.5352314944991,126.997548058579
 쌍문동 724,37.6460289096935,127.0263536263
 불광동 634,37.6184565306138,126.931329325397
 구로동 781-12,37.4869767460309,126.889807381597
 망우동 582,37.5927204044315,127.098288305649
 시흥동 1008,37.4631823136797,126.908063902059
 화곡동 401-2,37.5398049684117,126.841229737634
 화곡동 1137,37.5296195093554,126.857983669258
 신정동 1325,35.4796213514247,126.848987929875
 방배동 804-9,37.4927462905394,126.994887494391
 창신동 601-2,37.5779702066246,127.010011976789
 남가좌동 387,37.5699112218208,126.917772031703
 송파동 12-2,37.5080987613877,127.106727302008
 방학동 519-1,37.657654393174,127.021040979414
 화곡동 888-1,37.5287241326084,126.850534655717
 한남동 828,37.53242339675,127.007236217121
 문정동 94-9,37.4839904041123,127.128549731017
 방배동 940-8,37.4860280350399,126.991311525033
 화곡동 918-25,37.5303321681278,126.845166230008
 북가좌동 456,37.5774725253717,126.911994254032
 진관동 5,37.6479660071971,126.928740156222
 구의동 658,37.537572247354,127.093873250167
 방화동 546-1,37.5682181904477,126.80789942452
 신정동 1277,37.5113046771455,126.850770700688
 성내동 386-6,37.5322109122578,127.13431048416
 내발산동 673-7,37.5523345238519,126.840327776299
 방배동 843-1,37.4922712175506,126.995020877307
 양재동 8-36,37.4836274917017,127.039312171102
 방배동 797-30,37.4942915287659,126.991986047551
 이촌동 301-162,37.5187614803889,126.982435597178
 역삼동 754-1,37.4977501859259,127.046738444364
 용강동 502,37.5422333844353,126.941678303736
 공덕동 457,37.5481813818028,126.952188722393
 봉천동 1522-29,37.4819350437325,126.940583093501
 고척동 330,37.5086864780466,126.853008688585
 목동 769-19,37.5354178396555,126.867369691802
 불광동 484-56,37.6209550632876,126.920661727337
 구로동 745-64,37.4869096145103,126.885866237236
 서초동 1684,37.500329043665,127.01781080297
 응암동 742-3,37.5840291250522,126.91601049798
 정릉동 494,37.6026637430218,127.009404695688
 염창동 268,37.552649163711,126.869156591234
 면목동 105-4,37.5886364178946,127.089599930231
 오류동 6-1,37.4963361296748,126.839792415115
 성내동 438-6,37.5252240884899,127.132848056351
 대현동 104-36,35.8858892458948,128.610685454536
 월계동 941,37.6231656197347,127.058979041818
 내발산동 673-2,37.5533749402839,126.841387603597
 노량진동 37-1,37.5123720842337,126.93855653506
 자양동 670,37.5286056008461,127.083429522225
 장안동 466-5,37.5613583049087,127.069906544983
 자양동 695,37.5312733967912,127.091062925746
 화곡동 460-1,37.5362959016603,126.853303774733
 목동 709-2,37.5427443499356,126.863479770342
 천호동 305,37.5473904930207,127.129953689966
 장안동 346-9,36.2131079599637,127.336868692736
 논현동 105-4,37.5207295289739,127.037117826316
 성수동1가 714,37.5419389281442,127.05041058768
 창동 629-24,37.6442922582128,127.035767717585
 숭인동 2-1,35.1448924926467,128.658055190439
 가락동 161-2,37.5000438272808,127.130252118552
 공릉동 684-16,37.6171556678315,127.072980308175
 신사동 569-1,37.5237570442608,127.026299581021
 방화동 182-44,37.5717482788617,126.818633380515
 휘경동 57,37.5828865646792,127.070827866731
 성내동 598,37.5332389978482,127.130930336131
 공릉동 705,37.6280615049028,127.078588480443
 문래동3가 96,37.5195493778029,126.897304419295
 전농동 6,37.5773238593339,127.064942980488
 방배동 481-11,37.4758755565979,126.987961060361
 화곡동 56-30,37.5412260991713,126.850924655697
 역삼동 794-24,37.492568388905,127.037793773309
 평창동 596,37.6109721285207,126.978703078728
 신길동 4943,37.5111575074658,126.9106023382
 보문동3가 230,37.5827998363116,127.015869286137
 양평동3가 104,37.5307928808473,126.894580921255
 서교동 380-44,37.552895122305,126.915256381648
 신사동 242,37.5971277123425,126.907239326653
 천호동 26-12,37.5489172125102,127.142577263202
 상계동 757,37.6515889665848,127.067437321564
 개포동 166-4,37.482923936942,127.061307771894
 증산동 174-8,37.5817555680996,126.906681912837
 구로동 749-8,37.4877852247923,126.887401767858
 염창동 270-1,37.5533523123853,126.867183063533
 공릉동 661-20,37.6189074183725,127.077584879229
 논현동 114-23,37.5171926901347,127.036873947664
 서초동 1490-36,37.4829623983127,127.002618373897
 성내동 600,37.535330446353,127.128441770961
 논현동 108,37.5184609432341,127.038045213599
 당산동 121-209,37.5299144860737,126.907211636071
 방화동 891,37.5719376609425,126.809332758376
 역삼동 755-1,37.499705518831,127.049943977272
 서초동 1363-25,37.4857005070047,127.032075542031
 신사동 372,37.5977988344506,126.908829466517
 신정동 872-6,37.527991484725,126.854349278709
 신월동 8-2,35.2324574270484,128.691464040544
 응암동 115-27,37.5986750738419,126.919881805559
 양평동3가 106,37.5261861929417,126.884648954197
 시흥동 823,37.454217249349,126.907404294144
 상봉동 333-1,37.5972118003813,127.084149069302
 숭인동 204-11,37.5721309568597,127.02053496438
 오류동 348,37.4939445255172,126.846593419959
 용두동 104-3,37.5777730621038,127.03278652069
 효창동 287,37.5396149499175,126.96330770983
 염창동 306,37.55135183631,126.873553546199
 창신동 702,37.5806374091802,127.013940895132
 성수동1가 33-2,37.5407330339773,127.050367723584
 답십리동 41,37.5714764268956,127.060295241408
 성내동 603,37.5231215959208,127.1333509886
 대치동 1007-1,37.5046997695089,127.066623492897
 월계동 556,37.6278079456366,127.053949290634
 냉천동 261,37.5661743116741,126.961607266391
 잠원동 34-1,37.5116858091027,127.016518086329
 갈현동 267-1,37.4047225370437,126.984205244925
 답십리동 1002,37.5723958734621,127.046009027379
 가락동 93-4,37.4985183337419,127.117203411599
 역삼동 707-18,37.5026850329509,127.045845848326
 방배동 888-53,37.4864329841868,126.999052836253
 신당동 113-5,37.5642026765647,127.017652518708
 자양동 644,37.5282188182966,127.081388593557
 신정동 1218-1,37.5183176538282,126.848788297294
 대방동 394-2,35.214494724241,128.709910300821
 이문동 292-10,37.5984678697536,127.061907114949
 신림동 1739,37.4876068091168,126.924687696385
 동소문동5가 120,37.5916409162337,127.014494854058
 면목동 194-3,37.5849146765119,127.076505841442
 방화동 892,37.5713664868205,126.817663500604
 역삼동 836-35,37.4920497889614,127.034025729341
 용두동 792-1,37.6229448832456,126.880214012873
 신길동 4759,37.4963412277456,126.911234536147
 화곡동 1165,37.5466292830619,126.840043121169
 신당동 844,37.5486759378593,127.008881380708
 성내동 429-6,37.5258776996619,127.134159741281
 고척동 325,37.5053664542314,126.862725550222
 잠원동 51,37.5192100693784,127.014726398224
 당산동4가 94-1,37.5278853031625,126.89825813937
 역삼동 836,37.4919700178328,127.033002100838
 구로동 780-67,37.4868481799451,126.889086875129
 쌍문동 729,37.6473541640037,127.029151705596
 도곡동 161,37.4886861434139,127.046427124675
 방화동 839,37.5747771936187,126.819072193793
 공릉동 492-3,37.6233691676209,127.071834458027
 창신동 639-50,37.5761259423771,127.009916236374
 신도림동 691,37.5068164512624,126.877928557547
 역삼동 775-15,37.4962971279534,127.042095598542
 망원동 455-4,37.5549686107029,126.900367966298
 독산동 1037-31,37.4654928194935,126.901911424048
 창신동 703,37.5802434770806,127.011749677987
 신사동 277-2,37.5996405266751,126.906891044615
 묵동 168-7,37.6163349025557,127.07660948497
 상계동 766-1,37.6461762809945,127.061143946125
 화곡동 928-25,37.5288068814394,126.840733742385
 삼성동 113-17,37.5104967740084,127.047027966404
 신사동 550-5,37.523564892798,127.023651471185
 도화동 357,37.5393204042072,126.953560346206
 서초동 1311-10,37.5011582496815,127.020761281216
 대조동 197-16,37.6174750166494,126.920416863485
 암사동 516-2,37.550719959214,127.123840137639
 신문로2가 171,37.5729057282051,126.967839426243
 수유동 223-7,37.6386039584431,127.023104599567
 천호동 37-24,37.546995030267,127.138962701817
 신정동 296-28,37.5192385758222,126.872010050104
 신월동 1020,37.5226563848219,126.846555827702
 중계동 583,37.6471000373218,127.081203728159
 삼성동 87,37.5182385080586,127.059391059699
 불광동 217-9,37.6203051050433,126.931864250214
 묵동 384,37.6124529084643,127.081817270471
 신사동 6-5,37.600181865347,126.911375565697
 장안동 131-1,37.2856846562645,127.012634557528
 서초동 1560-9,37.48973901584,127.011261790988
 도화동 240-1,37.5392517045147,126.949134003914
 방배동 917-4,37.4807572434723,126.993955752574
 화곡동 24-136,37.545484990798,126.846047740839
 신정동 1321,37.5151492836977,126.827380824285
 수유동 269-25,37.6469350249715,127.018193675835
 대조동 5-7,37.611574767269,126.928276147166
 대치동 974,37.5008655589266,127.061004338332
 여의도동 55-1,37.517627566634,126.932342535003
 응암동 96-19,37.6010376424741,126.925984776384
 신사동 371,37.5988206205513,126.907012531544
 이문동 225,37.6045060622763,127.065108412124
 시흥동 920-35,37.4502801278029,126.906920126256
 상봉동 501,35.2046395945455,128.078027476515
 봉천동 1598-49,37.4785497593693,126.953217402312
 한강로3가 65-7,37.5244030888314,126.966299552414
 논현동 271-6,37.5112485613304,127.040215798141
 방배동 849-30,37.4901324283728,126.99479344043
 수유동 177-2,37.6409938482534,127.026513812661
 면목동 1073,37.5811004007688,127.094445029781
 내발산동 675-9,37.5532643673292,126.838930217802
 구로동 1277,37.4965989956241,126.881726062823
 장안동 456-8,37.5619173138497,127.070850894796
 압구정동 397,37.5239963585172,127.01852794563
 성수동2가 836,37.546660217061,127.059756863095
 강일동 686,37.564788229262,127.178946930382
 창동 621-1,37.6027771348141,128.354792621791
 정릉동 1031,37.6144427011647,127.0075611542
 청담동 106,37.5280577365131,127.050154953122
 등촌동 656-17,37.5568260917184,126.853237490806
 망원동 463-2,37.559821114526,126.89656123617
 염창동 280,37.5488372205456,126.872033234441
 역삼동 656-31,37.5067284773687,127.038833398107
 구로동 1283,37.4980950680929,126.875543872922
 천왕동 277,37.4802318366739,126.841301744897
 서교동 329-19,37.5560129900477,126.928530615421
 원효로1가 17-66,37.5414816964179,126.966970545277
 마천동 304,37.4947093742147,127.15336758293
 화곡동 347-13,37.5322735829323,126.84298852009
 역삼동 656-32,37.5067865761028,127.039024990597
 방배동 3000-1,37.4866159535704,126.982929613455
 자양동 665,37.5299363427326,127.083008979616
 대조동 9-19,37.6102270864032,126.927764753548
 압구정동 414,37.5252309789561,127.020208295148
 독산동 958,37.4785406532952,126.901468786744
 반포동 73-10,37.4978304716267,127.000192928573
 망원동 513,37.5622499598903,126.903061164439
 중곡동 238-6,37.5644662963074,127.076943447195
 방이동 154-10,37.5136538413506,127.116201278662
 공덕동 371,37.5467172982092,126.951447711992
 역촌동 59-15,37.6055034594972,126.913695353118
 이촌동 302-69,37.5208407485735,126.967180324968
 신대방동 360-17,37.4965785344758,126.924008283884
 갈현동 539,37.4158149400636,126.975571751871
 반포동 702-1,37.5088144124855,127.01722422521
 서초동 1469-4,37.4804544671041,127.008095523882
 구로동 744-49,37.4878971129393,126.88622828861
 청담동 28-13,37.5199093777565,127.046929809107
 구로동 799-20,37.4853893056365,126.887941508357
 대방동 375-14,37.5029231924899,126.927721544365
 신정동 980-5,37.5224983002625,126.858802402599
 역삼동 795-41,37.4927377128909,127.038456764836
 신내동 787,37.6037238010379,127.101195742563
 천호동 358-4,37.5431340093261,127.125701293268
 이태원동 124-1,37.5350096961953,126.996889826118
 오금동 11,37.5093920155707,127.129290845202
 구로동 794-32,37.4860467017908,126.887687382737
 잠원동 49-17,37.5200296169092,127.013406258087
 성내동 466-1,35.1124708027451,128.751521423983
 신내동 657,37.6120288543676,127.094569320705
 신월동 987-1,37.5178967570257,126.836116934789
 압구정동 484,37.5297750516253,127.036035080417
 방배동 449-1,37.4774968444401,126.984029008524
 정릉동 1028,37.6150319670564,127.010235861685
 구로동 145-23,37.4885588549285,126.892979059217
 염창동 308,37.5554017488575,126.866499678703
 잠원동 160,37.5101674610541,127.008346340383
 상계동 1309,37.654132130423,127.070920690375
 논현동 138-9,37.5102383580131,127.026105588984
 홍은동 440-3,37.5946699594246,126.94214356893
 북아현동 187-14,37.5643556242952,126.953145621944
 서초동 1466-3,37.4806952087945,127.010021953112
 천호동 28,37.5476742804831,127.140476109777
 창전동 42-7,37.5494818724909,126.928284775308
 상계동 1298,37.653511091116,127.069834561819
 논현동 258,37.5125199204993,127.038361987823
 신길동 4950,37.5011279280213,126.913908252706
 망우동 580-1,37.601059724096,127.110195741458
 답십리동 999,37.5698649488554,127.049715629663
 구로동 743-5,37.4889778598178,126.887388587434
 화양동 530,37.5461773400906,127.074648821583
 개봉동 60-82,37.5001102403237,126.843442041032
 장지동 883,37.1561379226906,127.124723755607
 방이동 198,37.5107699498837,127.122282245756
 내발산동 728,37.5541135181692,126.841065257771
 창동 661-1,36.6428889318544,128.192750013532
 구로동 791-21,37.4858871619006,126.889223429098
 신길동 2-3,37.3399855304472,126.783610231694
 남현동 602-210,37.4724867912587,126.980737083183
 둔촌동 622-12,37.5330897103916,127.144808773035
 가락동 6-8,37.5027161078753,127.123582165699
 화곡동 900-44,37.5298534774896,126.845142669773
 거여동 129,37.4981262292793,127.145210422561
 갈현동 537,37.4159042324523,126.974542119404
 상일동 515,37.5513969438954,127.161636318481
 녹번동 283,37.6040823730723,126.936383708226
 대현동 54-1,37.5586501849246,126.945960257316
 신정동 1052-29,37.5161846640379,126.855074628409
 역삼동 707-15,37.5025042670875,127.045188965073
 불광동 643-1,37.6155740357031,126.926832251767
 장안동 333-5,37.5715284551129,127.075961027448
 암사동 441-2,37.5553746394596,127.130387712928
 서초동 1617-13,37.4878580908819,127.022274703988
 화곡동 29-42,37.546647518158,126.848006849626
 목동 773-5,37.7303333470011,126.747118383326
 면목동 1501,37.5775666018349,127.080645794598
 이문동 64,37.5994437769789,127.06863944325
 숭인동 207-32,37.5736351790425,127.020183665142
 전농동 645-3,37.574917657872,127.046224183189
 화곡동 1014-20,37.5451265806741,126.835629080669
 잠실동 336-5,37.5041772837445,127.087285061862
 창동 743-23,37.6603540967275,127.04993018586
 오류동 338,37.4991710579977,126.839287375558
 신도림동 290,37.5072886438146,126.87650020787
 여의도동 21-2,37.5264979548154,126.929912762868
 청담동 122-15,37.5261503127525,127.049969567551
 공덕동 370-9,37.5482447428448,126.95013973417
 이촌동 402,37.5192339276092,126.97746828652
 도곡동 968,37.4887286917187,127.035034330417
 논현동 276-1,37.5095426213343,127.038921285412
 답십리동 1001,37.5739144876852,127.049763879451
 청담동 102,37.5288900255865,127.046648018163
 잠원동 59-12,37.5096524829145,127.015190068805
 장안동 571,37.0533317920814,127.079698815056
 개포동 1164-13,37.4732831637413,127.053095798551
 정릉동 1037,37.6016297861854,127.010854151119
 방배동 840-12,37.4912880179434,126.994719159113
 염창동 249-11,37.5510137030886,126.872782639884
 쌍문동 733,37.6551624527627,127.013793516693
 역촌동 63-2,37.603561251395,126.915312060172
 등촌동 641-4,37.556421340969,126.857449303262
 답십리동 1014,37.5677148504143,127.059532989882
 보광동 448,37.5257889544348,127.001867102806
 불광동 636,37.6216617425246,126.932263438917
 신월동 535-7,37.5195007459631,126.843359276496
 진관동 20,37.6419633097702,126.922590735059
 풍납동 261,37.5321239552605,127.116856638098
 오류동 350,37.4879706508431,126.830095398671
 방학동 266-3,37.661201561712,127.036080302404
 구로동 749-57,37.4878251522018,126.887571921242
 잠원동 54,37.5175195421019,127.011150514769
 서초동 1531-6,37.48458351285,127.009736524574
 진관동 27,37.6467504055025,126.940157625784
 연희동 739,37.5616226716903,126.929501508866
 쌍문동 574-1,37.6577056184662,127.039025432154
 성북동 348-3,37.5952066464358,126.988868182348
 중계동 137-28,37.6620112939711,127.075245583589
 논현동 245,37.5147544110664,127.038131998576
 방배동 754-1,37.4969634948464,126.984301550309
 수유동 268-17,37.6460262054176,127.017853352802
 등촌동 637-15,37.556367660058,126.858606826648
 불광동 241-23,37.6138277165628,126.932694940974
 합정동 466,37.546204569321,126.918888784865
 후암동 123-51,37.549450857056,126.975561076605
 후암동 244-99,37.5485964135269,126.979127321051
 문배동 11-29,37.5378953954703,126.970396650829
 충정로3가 30-2,37.5618785395492,126.960951813934
 신정동 282-16,37.5169246341189,126.871786181211
 하월곡동 90-700,37.603462742325,127.033334081293
 양평동3가 79-4,37.5320212067519,126.895559984703
 구의동 205-6,37.5425478333872,127.09312324471
 석촌동 60-2,37.5033408890013,127.100450085102
 구산동 16-28,37.6103317120739,126.911573476459
 서초동 1679-6,37.49498911291,127.020898206316
 문정동 56-6,37.4849156599924,127.123574691538
 도원동 23,35.8018862488429,128.573017224968
 서초동 1344-4,37.4875100165429,127.027598542945
 성산동 669,37.5617200613229,126.906288099667
 불광동 643,37.6164137988002,126.92664151312
 영등포동7가 94-83,37.5240961293838,126.910805250218
 구의동 547,37.5341546120557,127.092216325613
 역삼동 835-68,37.492342514774,127.035745313858
 방배동 917-5,37.4808944053694,126.993876282735
 신월동 81-5,35.2247334340563,128.695128016749
 사당동 1143,37.4870521098583,126.965618689656
 삼성동 109-21,37.5155150097753,127.064002851446
 자양동 830,37.5334205466981,127.065053282371
 오류동 10-8,37.4950204043291,126.839664894087
 역삼동 747-5,37.4957052881431,127.037861931087
 청담동 43-1,37.5183813591578,127.044474675834
 화곡동 925-24,37.5293497242115,126.842267752923
 하왕십리동 258,37.5687173240877,127.031894165003
 쌍문동 388-33,37.645866606431,127.030684821005
 망우동 508-34,37.5960998247683,127.094196280761
 봉천동 1717,37.4873719690605,126.960959240943
 옥수동 12,37.5449182365329,127.017764627274
 서초동 1582-3,37.4869756444659,127.011549158301
 양재동 206-7,37.4654810409226,127.03528224239
 대조동 6-13,37.6109899220475,126.928295755194
 수유동 710-15,37.6480467748443,127.021834587981
 남창동 205-44,37.5567926547568,126.977594413589
 서초동 1686-9,37.4965793132071,127.016772219854
 화곡동 46-219,37.5449065939277,126.847551656004
